object_id,right_ascension,declination,phz_median,phz_mode_1
-531271952280523504,53.12719524609714,-28.05235041130064,2.9700000286102295,3.791827917098999
-531705775280502315,53.170577562702356,-28.050231533856362,1.850000023841858,1.330696702003479
-532642564280477148,53.26425644000425,-28.047714868595516,2.359999895095825,0.767422080039978
-532412254280404346,53.24122544318941,-28.04043463278998,0.5099999904632568,0.4829893708229065
-531439106280379656,53.143910653018466,-28.03796565667231,3.759999990463257,3.7533247470855713
-529273782280342138,52.92737828416285,-28.034213872792908,2.4000000953674316,0.6585767269134521
-532618547280308570,53.261854755908544,-28.030857016033682,0.3799999952316284,0.15989157557487488
-531820083280244089,53.18200837031428,-28.02440890495277,1.6699999570846558,1.6280518770217896
-529219063280242835,52.92190637558885,-28.024283591740737,1.3600000143051147,1.060103416442871
-532287618280239172,53.22876182869042,-28.02391721648051,0.4300000071525574,0.37450623512268066
-529500289280207495,52.95002892377716,-28.020749565660143,2.3299999237060547,0.6963558793067932
